idna_subject,checker_type,destination,source,tested_at,session_id
3c513c1d3255c.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:55.522377,6ea1992227f656ca57e826fa
3ca28642b714623b2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:55.822219,6ea1992227f656ca57e826fa
3cd99930e27056f89.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:56.071080,6ea1992227f656ca57e826fa
3d0da2373af57.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:56.380435,6ea1992227f656ca57e826fa
3d55eccf56053ff2e8.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:57.018701,6ea1992227f656ca57e826fa
3d643f542787c62a7.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:57.487140,6ea1992227f656ca57e826fa
3delllwrite.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:57.716902,6ea1992227f656ca57e826fa
3e61gdwn1r.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:58.053827,6ea1992227f656ca57e826fa
3el-3el-fie.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:58.277738,6ea1992227f656ca57e826fa
3f32172d509aeb0.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:58.744256,6ea1992227f656ca57e826fa
3r1kwxcd.top,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:59.229488,6ea1992227f656ca57e826fa
3rpagb7k11.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:59.724609,6ea1992227f656ca57e826fa
3wr110.xyz,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:00.395080,6ea1992227f656ca57e826fa
3z6hirxo24.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:00.619905,6ea1992227f656ca57e826fa
407433bfc441.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:01.275005,6ea1992227f656ca57e826fa
40ceexln7929.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:01.535109,6ea1992227f656ca57e826fa
421npyd4nd.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:01.979363,6ea1992227f656ca57e826fa
42a5d530ec972d8994.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:02.314728,6ea1992227f656ca57e826fa
42eed1a0d9c129.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:02.821515,6ea1992227f656ca57e826fa
43137c93a82b0e81da.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:04.049651,6ea1992227f656ca57e826fa
43d6f284d10bfbbb3.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:07.302717,6ea1992227f656ca57e826fa
43yagowe3y.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:07.768987,6ea1992227f656ca57e826fa
442c8891ec726f339.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:08.005316,6ea1992227f656ca57e826fa
4465ef53c8ffded.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:08.253542,6ea1992227f656ca57e826fa
45eijvhgj2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:08.570285,6ea1992227f656ca57e826fa
45f2373b26b8e2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:09.126425,6ea1992227f656ca57e826fa
4702fb341ddf276d.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:09.862942,6ea1992227f656ca57e826fa
473863a8ef28.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:10.742697,6ea1992227f656ca57e826fa
48331375c351e.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:11.041481,6ea1992227f656ca57e826fa
48423894b2a24481.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:11.285072,6ea1992227f656ca57e826fa
48dc47c7234e5258.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:11.609578,6ea1992227f656ca57e826fa
494d36630eae682b20.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:11.844071,6ea1992227f656ca57e826fa
49863d99e314a.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:12.096791,6ea1992227f656ca57e826fa
49oa3o49b6.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:12.350018,6ea1992227f656ca57e826fa
4a9747b7bfb3.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:12.581924,6ea1992227f656ca57e826fa
4b6994dfa47cee4.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:13.868313,6ea1992227f656ca57e826fa
4bb6jls06l.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:14.408608,6ea1992227f656ca57e826fa
4c935d6a244f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:14.639217,6ea1992227f656ca57e826fa
4d1ee8e427cb5e1866.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:14.873065,6ea1992227f656ca57e826fa
4dtrk.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:15.282750,6ea1992227f656ca57e826fa
4e34b4865905c4.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:15.519594,6ea1992227f656ca57e826fa
4eacccd99990beed317.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:15.776664,6ea1992227f656ca57e826fa
4f6b2af479d337cf.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:16.389217,6ea1992227f656ca57e826fa
4fb0a3bf4a3d38.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:16.950635,6ea1992227f656ca57e826fa
4jnzhl0d0.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:17.314788,6ea1992227f656ca57e826fa
4jpf0karrejn6yla.pro,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:17.539237,6ea1992227f656ca57e826fa
4l7wg5kf3z.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:17.887554,6ea1992227f656ca57e826fa
4ojwnsgub2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:18.113437,6ea1992227f656ca57e826fa
4onqfs7iv4.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:18.623855,6ea1992227f656ca57e826fa
4roxllpf6f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:18.847138,6ea1992227f656ca57e826fa
4th3d48.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:19.073799,6ea1992227f656ca57e826fa
4ukqzi8d7l.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:19.319387,6ea1992227f656ca57e826fa
4y3vbu5bxql6177n.pro,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:19.587938,6ea1992227f656ca57e826fa
500969adcf7ae838.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:20.173491,6ea1992227f656ca57e826fa
50258bd2b243b24df.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:20.485961,6ea1992227f656ca57e826fa
50h6v79p.top,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:20.957197,6ea1992227f656ca57e826fa
52b7d78514f3cb9d.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:21.504680,6ea1992227f656ca57e826fa
534fd36740e66ca9c.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:21.746443,6ea1992227f656ca57e826fa
538b5d8f303be.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:21.986712,6ea1992227f656ca57e826fa
550b3ikb9j.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:22.273454,6ea1992227f656ca57e826fa
568vovhs6ekbupjo.pro,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:22.520236,6ea1992227f656ca57e826fa
56bc7e3668e952c.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:22.754006,6ea1992227f656ca57e826fa
56bfc388bf12.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:23.161754,6ea1992227f656ca57e826fa
5726303d87522d05.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:23.459373,6ea1992227f656ca57e826fa
57473b6b571.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:23.777551,6ea1992227f656ca57e826fa
5755ac539651fe8f366.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:24.301231,6ea1992227f656ca57e826fa
57fd2911f09b76.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:24.532349,6ea1992227f656ca57e826fa
58040d4c01949f0c1.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:24.756261,6ea1992227f656ca57e826fa
58b14921719ec.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:24.989382,6ea1992227f656ca57e826fa
58b291f917728a2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:25.587827,6ea1992227f656ca57e826fa
59e6ea7248001c.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:26.277174,6ea1992227f656ca57e826fa
5ad954477413bdb77f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:26.511321,6ea1992227f656ca57e826fa
5b5a93686577c13.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:26.812688,6ea1992227f656ca57e826fa
5bir9vuqcq.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:27.056036,6ea1992227f656ca57e826fa
5d02977f6511aa.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:28.100742,6ea1992227f656ca57e826fa
5dabf928ad9ad4.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:28.628070,6ea1992227f656ca57e826fa
5e1fcb75b6d662d.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:42:28.937700,6ea1992227f656ca57e826fa
